timestamp,ae_energy,ae_count,vibration_rms,temperature,current,pressure
2026-05-20 19:50:55,4.4667,82.0746,1.0286,38.9363,11.8238,3.0194
2026-05-20 19:55:55,4.3479,83.9528,0.9152,37.3483,11.7568,2.9647
2026-05-20 20:00:55,4.4325,80.7393,0.9957,39.6242,12.0147,2.9344
2026-05-20 20:05:55,4.28,91.6151,0.8871,38.0867,12.0205,2.9127
2026-05-20 20:10:55,4.0399,97.969,0.8697,38.7706,11.5352,3.0545
2026-05-20 20:15:55,4.1776,90.3507,0.9548,40.0061,11.7911,2.8479
2026-05-20 20:20:55,4.2976,91.1268,0.8528,39.744,11.9023,3.0078
2026-05-20 20:25:55,4.1935,103.1799,0.946,39.4979,11.9634,3.0919
2026-05-20 20:30:55,4.1403,88.6484,0.7573,39.7312,11.8548,2.9477
2026-05-20 20:35:55,4.3364,77.7029,0.9224,41.2465,11.7113,2.9764
2026-05-20 20:40:55,4.108,92.7433,0.8764,38.5851,11.6859,2.9264
2026-05-20 20:45:55,4.5956,82.127,0.8762,39.4502,11.6351,3.0578
2026-05-20 20:50:55,4.2866,85.9834,0.8413,41.6582,11.8829,2.8938
2026-05-20 20:55:55,4.7766,91.2042,0.9154,39.0866,11.6876,2.9703
2026-05-20 21:00:55,4.3637,100.9005,0.8238,41.3434,11.7833,2.9679
2026-05-20 21:05:55,4.7083,86.2185,0.9519,36.2509,11.692,2.8946
2026-05-20 21:10:55,4.1866,88.7103,0.9231,40.3432,11.8361,2.9101
2026-05-20 21:15:55,4.5923,90.7457,0.9562,40.4323,11.8046,2.8962
2026-05-20 21:20:55,4.3368,86.7013,0.8811,39.8217,11.9073,2.9469
2026-05-20 21:25:55,4.504,90.8598,0.869,38.3895,11.5367,2.9083
2026-05-20 21:30:55,4.6183,85.7825,0.8857,40.0597,11.8781,2.8852
2026-05-20 21:35:55,4.7493,96.7641,0.8322,38.5114,11.9787,2.9412
2026-05-20 21:40:55,3.9451,81.6019,0.885,38.1043,11.738,2.9519
2026-05-20 21:45:55,4.8656,88.2573,0.9644,41.2145,12.0151,2.9671
2026-05-20 21:50:55,4.0092,92.7649,0.9629,39.4027,12.0617,3.0016
2026-05-20 21:55:55,4.6421,96.5183,0.92,36.5086,11.7251,3.0218
2026-05-20 22:00:55,4.2981,88.6592,0.8373,41.6407,12.0522,2.897
2026-05-20 22:05:55,4.5368,85.917,0.9369,40.1116,11.9218,2.9699
2026-05-20 22:10:55,5.2339,83.8325,0.7974,39.0283,11.5648,2.8605
2026-05-20 22:15:55,4.2497,84.4669,0.8427,40.1219,11.7241,2.9392
2026-05-20 22:20:55,4.7236,85.4021,0.8841,39.9389,11.5088,2.8069
2026-05-20 22:25:55,4.5865,92.9521,1.0239,39.6897,11.923,2.9383
2026-05-20 22:30:55,4.5743,100.0035,0.7726,39.9963,12.1203,2.9669
2026-05-20 22:35:55,4.9126,86.2247,0.8981,39.5402,11.4674,2.8799
2026-05-20 22:40:55,4.2258,94.9324,0.9523,39.8888,11.9236,2.9402
2026-05-20 22:45:55,4.8005,90.0527,0.9035,39.1813,11.9027,2.9247
2026-05-20 22:50:55,4.7441,83.2071,0.8341,40.3249,11.7867,2.9228
2026-05-20 22:55:55,4.7225,86.3564,0.888,41.1791,12.0309,3.0443
2026-05-20 23:00:55,4.4295,97.3842,0.8431,38.4117,11.4474,3.0504
2026-05-20 23:05:55,4.284,89.2408,0.8454,40.3342,11.7437,2.8717
2026-05-20 23:10:55,4.6104,81.3976,0.8498,36.9717,11.5864,2.9607
2026-05-20 23:15:55,4.0089,81.1131,0.8999,38.8477,12.0988,3.06
2026-05-20 23:20:55,4.283,93.3428,0.945,38.783,11.5757,2.9493
2026-05-20 23:25:55,4.4568,87.3854,0.9265,38.5991,11.6272,2.9565
2026-05-20 23:30:55,4.5965,82.9401,0.9557,37.3754,11.7133,2.9345
2026-05-20 23:35:55,4.3409,86.6096,1.0123,38.4789,12.1662,2.9762
2026-05-20 23:40:55,4.523,92.8574,1.0518,38.3077,11.6319,2.9047
2026-05-20 23:45:55,4.508,79.6454,0.9013,41.5323,11.8227,2.9324
2026-05-20 23:50:55,4.3455,95.3911,0.8505,41.7157,12.09,2.9654
2026-05-20 23:55:55,4.4971,96.184,0.9657,38.5328,11.721,2.8707
2026-05-21 00:00:55,4.6023,93.9998,0.819,38.9538,11.5979,2.8961
2026-05-21 00:05:55,4.6378,85.5991,0.882,37.5472,11.828,2.9473
2026-05-21 00:10:55,4.3178,88.8659,0.9108,38.5222,11.5786,3.0583
2026-05-21 00:15:55,4.3417,89.4194,0.9607,43.7349,11.6133,2.977
2026-05-21 00:20:55,4.3231,86.7673,0.8568,38.1492,11.7938,2.8615
2026-05-21 00:25:55,4.7367,90.33,0.9253,38.9406,11.7449,2.9673
2026-05-21 00:30:55,4.209,87.8521,0.8484,38.4313,11.4835,3.0304
2026-05-21 00:35:55,4.3284,96.9803,0.9641,72.9568,13.6367,3.1036
2026-05-21 00:40:55,4.9377,89.8109,0.9154,73.743,13.8649,2.907
2026-05-21 00:45:55,3.9919,82.0707,0.9013,73.14269999999999,13.7899,2.8855
2026-05-21 00:50:55,4.3044,95.119,0.9148,74.4884,13.9318,2.9788
2026-05-21 00:55:55,4.8616,87.2408,0.8742,72.9387,13.7357,3.0079
2026-05-21 01:00:55,4.825,95.7618,0.7923,75.7998,13.5242,3.0039
2026-05-21 01:05:55,4.4081,94.2152,0.8201,40.9054,11.5803,2.9099
2026-05-21 01:10:55,4.2505,79.4743,0.9057,41.6673,12.2,2.9558
2026-05-21 01:15:55,4.7792,91.3926,0.9299,39.0894,11.8293,2.9822
2026-05-21 01:20:55,4.3554,89.535,0.8965,40.4917,11.6401,2.9469
2026-05-21 01:25:55,4.978,96.9844,0.981,39.5293,11.8481,3.0101
2026-05-21 01:30:55,4.8901,78.2904,0.8211,41.0713,11.7585,2.9097
2026-05-21 01:35:55,4.1865,86.6699,0.8159,42.0093,11.7966,2.9465
2026-05-21 01:40:55,4.647,95.7741,0.9568,40.7883,11.7054,2.9321
2026-05-21 01:45:55,4.6923,86.8357,0.8997,39.9785,11.9178,2.8433
2026-05-21 01:50:55,4.6787,88.5977,0.9424,40.4323,12.0412,3.0312
2026-05-21 01:55:55,4.8366,98.662,0.9175,39.5386,11.9309,2.9939
2026-05-21 02:00:55,4.4227,92.4289,0.8979,38.4753,11.9936,2.9533
2026-05-21 02:05:55,5.0122,80.247,0.8666,39.5392,11.9706,2.974
2026-05-21 02:10:55,4.5776,83.2364,0.8306,39.887,11.5954,2.9181
2026-05-21 02:15:55,4.6252,84.1061,0.9963,40.9687,11.5643,2.8941
2026-05-21 02:20:55,3.9286,85.3045,0.946,39.0033,11.8691,2.8587
2026-05-21 02:25:55,4.6995,86.6693,0.9007,39.3886,11.6093,2.8808
2026-05-21 02:30:55,4.7419,92.394,0.963,39.8896,11.8214,2.8464
2026-05-21 02:35:55,4.4324,89.8357,1.0172,40.3243,12.0304,2.9859
2026-05-21 02:40:55,4.3222,90.7027,0.9142,38.373,11.7423,2.9377
2026-05-21 02:45:55,4.9014,77.5156,0.9723,38.3758,11.5942,3.0208
2026-05-21 02:50:55,4.683,97.5271,0.948,41.9718,11.8838,2.9406
2026-05-21 02:55:55,4.5857,97.4608,0.8532,38.7177,11.7537,2.8237
2026-05-21 03:00:55,4.5345,78.6832,0.9032,40.5383,11.7285,3.0506
2026-05-21 03:05:55,4.1349,97.1476,0.9405,37.4408,12.2066,2.9462
2026-05-21 03:10:55,4.2806,81.5575,0.8868,39.3471,11.8154,2.9321
2026-05-21 03:15:55,4.6583,87.6742,0.7839,39.3208,11.4449,2.9712
2026-05-21 03:20:55,4.2552,90.9802,0.9788,38.3615,11.9592,2.924
2026-05-21 03:25:55,4.9383,87.8091,0.8496,40.3247,11.7346,2.8995
2026-05-21 03:30:55,4.3805,89.7324,0.9805,37.1791,11.8035,2.9875
2026-05-21 03:35:55,4.5484,97.8592,0.8955,39.2785,11.8888,2.956
2026-05-21 03:40:55,4.4024,93.0969,0.8608,38.7666,11.7208,3.0312
2026-05-21 03:45:55,3.6947,92.3736,0.9021,37.483,11.8465,2.9785
2026-05-21 03:50:55,4.6474,74.089,0.982,38.6147,11.903,2.9945
2026-05-21 03:55:55,4.2808,93.9628,0.8769,37.0143,11.9752,2.9035
2026-05-21 04:00:55,4.2864,87.5816,0.9163,39.4313,11.8822,2.8696
2026-05-21 04:05:55,4.3144,89.304,1.0139,39.3634,11.9628,2.9523
2026-05-21 04:10:55,4.3791,88.5197,0.8899,40.2244,12.0062,2.9716
2026-05-21 04:15:55,4.7968,84.2113,0.8751,38.6308,11.8472,2.9285
2026-05-21 04:20:55,4.6824,84.414,0.9026,40.3242,11.4902,3.0773
2026-05-21 04:25:55,4.4292,77.8498,0.9095,39.5401,11.7877,3.0095
2026-05-21 04:30:55,4.6869,91.7873,0.927,39.3748,12.0663,2.8612
2026-05-21 04:35:55,4.5349,90.3901,0.9488,38.4874,11.5384,2.9594
2026-05-21 04:40:55,4.5703,98.9376,0.8238,40.8856,12.1551,2.9273
2026-05-21 04:45:55,4.1773,87.5582,0.9008,40.1765,11.7113,3.0433
2026-05-21 04:50:55,4.2214,79.5648,0.9664,36.7705,11.7694,3.1371
2026-05-21 04:55:55,4.497,83.2754,0.8966,39.439,11.8241,2.9897
2026-05-21 05:00:55,4.2402,100.1253,0.9147,40.3722,11.7058,3.0272
2026-05-21 05:05:55,4.4357,91.6653,0.844,38.3037,11.9032,2.9234
2026-05-21 05:10:55,4.2865,86.1409,0.9419,38.7452,11.7824,2.9509
2026-05-21 05:15:55,4.0207,81.1732,0.9202,38.6156,11.9585,3.008
2026-05-21 05:20:55,4.6798,100.9186,0.895,40.2787,11.7123,3.0971
2026-05-21 05:25:55,4.9959,90.0713,0.9232,41.1312,11.7779,2.9106
2026-05-21 05:30:55,4.7185,90.4706,0.911,38.4989,11.5423,2.9642
2026-05-21 05:35:55,4.7262,88.6452,0.9862,38.6553,11.6418,2.946
2026-05-21 05:40:55,4.4794,94.6198,0.8535,41.1417,12.095,2.9477
2026-05-21 05:45:55,4.8124,83.661,0.9645,40.7567,11.9295,2.9491
2026-05-21 05:50:55,3.7614,86.1496,0.8624,38.3261,11.8183,2.9249
2026-05-21 05:55:55,4.2938,83.6472,0.8571,40.8458,11.7008,2.9191
2026-05-21 06:00:55,4.3858,92.034,0.9274,35.8464,11.9532,3.0362
2026-05-21 06:05:55,4.2375,84.1662,0.873,38.5928,11.8336,2.8332
2026-05-21 06:10:55,4.2205,99.2352,0.8443,40.9921,11.8533,2.8414
2026-05-21 06:15:55,4.6588,89.294,0.8727,39.7939,11.8712,2.9925
2026-05-21 06:20:55,4.7946,92.4488,0.8175,38.9316,12.2415,2.9935
2026-05-21 06:25:55,5.0923,98.3726,0.9145,39.8617,11.7945,2.8457
2026-05-21 06:30:55,4.5045,97.264,0.864,39.9943,11.9277,2.8954
2026-05-21 06:35:55,4.3872,83.8925,0.8507,37.9549,11.6649,3.0352
2026-05-21 06:40:55,4.2711,90.7588,0.8698,40.9146,11.9967,3.0018
2026-05-21 06:45:55,4.5765,88.6136,0.8285,41.8322,11.686,2.9898
2026-05-21 06:50:55,4.7649,86.6683,0.9623,40.4171,12.0592,2.9218
2026-05-21 06:55:55,4.1785,86.9671,0.9125,39.5699,11.741,2.8354
2026-05-21 07:00:55,4.6176,101.8341,0.9279,40.231,11.8859,2.9738
2026-05-21 07:05:55,4.7329,92.3722,0.8812,38.5448,11.7627,2.9688
2026-05-21 07:10:55,4.421,91.886,0.9263,40.4998,11.9924,2.9547
2026-05-21 07:15:55,4.1731,87.9294,0.9026,37.2971,12.0083,2.9585
2026-05-21 07:20:55,4.5953,98.1932,0.8622,40.1889,11.7835,2.939
2026-05-21 07:25:55,4.307,99.9936,0.8775,40.3394,11.5187,3.0208
2026-05-21 07:30:55,4.7631,90.5846,0.8864,39.98,12.1433,2.8442
2026-05-21 07:35:55,4.6955,84.5303,0.8988,39.2025,11.7358,2.9494
2026-05-21 07:40:55,4.2165,96.1751,0.7924,40.1477,11.751,2.8797
2026-05-21 07:45:55,4.5506,80.6583,0.9024,37.7925,11.8692,2.8945
2026-05-21 07:50:55,4.3873,91.7637,0.8536,39.4304,11.5729,2.9879
2026-05-21 07:55:55,4.9412,106.7533,0.9055,40.4458,11.5329,3.0402
2026-05-21 08:00:55,4.6941,87.0964,0.9742,39.1946,11.7313,2.9785
2026-05-21 08:05:55,4.2342,96.1297,0.8366,38.2399,11.6635,2.9956
2026-05-21 08:10:55,4.3458,81.912,0.8637,39.4615,11.6229,2.8809
2026-05-21 08:15:55,5.0278,84.8366,0.8806,39.0593,11.7368,2.9873
2026-05-21 08:20:55,4.737,88.1643,0.8258,41.0293,11.7857,3.0538
2026-05-21 08:25:55,3.9386,91.1724,1.0151,39.0761,11.7662,2.9677
2026-05-21 08:30:55,4.3603,88.1276,0.8797,38.7471,11.9843,2.9777
2026-05-21 08:35:55,4.5627,94.8514,0.8841,38.571,11.7096,2.9501
2026-05-21 08:40:55,4.2352,86.9984,0.869,42.0495,11.3839,2.9392
2026-05-21 08:45:55,4.9314,90.7311,0.9452,39.6198,11.6999,2.8155
2026-05-21 08:50:55,4.5514,85.3464,0.852,38.9012,12.0617,3.0943
2026-05-21 08:55:55,4.5543,87.2114,0.8294,40.0622,12.0674,2.9352
2026-05-21 09:00:55,3.9053,94.0203,0.9591,37.597,11.8265,2.9771
2026-05-21 09:05:55,4.4817,85.2554,0.961,39.0159,11.5772,2.827
2026-05-21 09:10:55,4.8152,93.7,0.9053,38.9717,11.7207,2.8855
2026-05-21 09:15:55,4.3921,77.2795,0.8558,39.1269,11.8915,2.9476
2026-05-21 09:20:55,4.6987,98.0948,0.9635,40.0646,11.8018,2.8912
2026-05-21 09:25:55,4.685,100.0785,0.9205,41.8007,11.5712,2.8808
2026-05-21 09:30:55,4.7138,91.5857,0.9788,39.4814,11.6698,2.9372
2026-05-21 09:35:55,4.1168,83.2285,0.9583,40.5473,11.8545,2.8467
2026-05-21 09:40:55,4.4104,82.65,0.9706,38.7995,11.6371,2.9518
2026-05-21 09:45:55,4.34,98.9025,0.8559,37.8209,11.4771,2.9482
2026-05-21 09:50:55,4.3595,81.4266,0.9714,40.3007,11.7958,3.0319
2026-05-21 09:55:55,4.6656,85.0629,0.8376,40.4816,11.8595,2.9602
2026-05-21 10:00:55,4.2884,93.6477,0.8547,39.3776,12.017,2.9103
2026-05-21 10:05:55,4.1068,83.6847,0.9597,39.8057,11.7807,2.9195
2026-05-21 10:10:55,4.6213,84.9054,0.9183,38.6225,11.6654,2.9118
2026-05-21 10:15:55,4.4061,89.707,0.9141,35.074,11.6789,2.9265
2026-05-21 10:20:55,4.8763,83.52,0.9098,41.294,11.6031,2.9736
2026-05-21 10:25:55,4.2994,86.9722,0.8518,38.6218,12.2083,3.0007
2026-05-21 10:30:55,4.7754,92.952,0.8036,39.9739,11.9609,2.8988
2026-05-21 10:35:55,4.7413,94.226,1.0111,38.9987,11.6354,2.9283
2026-05-21 10:40:55,4.8589,79.0296,0.7759,39.6073,11.7336,2.9505
2026-05-21 10:45:55,4.7363,86.6846,0.7876,41.9534,11.6504,2.8865
2026-05-21 10:50:55,4.7759,87.6931,0.8962,40.0793,11.9625,2.93
2026-05-21 10:55:55,4.88,77.1852,0.9456,38.4926,12.0058,2.9585
2026-05-21 11:00:55,4.3318,93.977,0.9536,40.2703,11.6455,2.921
2026-05-21 11:05:55,4.499,89.7524,0.945,37.0821,11.8501,2.9326
2026-05-21 11:10:55,4.2904,85.5451,0.8871,35.1787,11.6948,2.8975
2026-05-21 11:15:55,4.6332,85.1668,0.8871,41.3507,11.9492,3.0041
2026-05-21 11:20:55,4.375,93.2582,0.886,39.2647,11.8615,2.9142
2026-05-21 11:25:55,4.8733,89.0392,0.9371,41.2467,11.9547,2.8655
2026-05-21 11:30:55,4.6112,95.1043,0.9535,38.164,11.7014,3.0097
2026-05-21 11:35:55,4.3096,88.2018,0.9946,39.4426,11.691,2.8973
2026-05-21 11:40:55,4.5832,82.0011,0.8852,39.8999,11.9949,2.9901
2026-05-21 11:45:55,4.3215,97.0705,0.882,38.0172,11.7742,3.0363
2026-05-21 11:50:55,4.5413,90.0751,0.9982,37.7824,11.6072,2.853
2026-05-21 11:55:55,4.5932,90.999,0.9926,39.7922,11.7394,2.9501
2026-05-21 12:00:55,4.5294,79.9694,1.0626,40.1238,11.8315,2.9869
2026-05-21 12:05:55,4.6774,89.1567,0.8621,40.2193,11.8579,2.9014
2026-05-21 12:10:55,4.8548,91.7601,0.9438,41.1703,11.8033,2.969
2026-05-21 12:15:55,4.7025,85.6508,0.9032,39.6507,11.6566,3.0891
2026-05-21 12:20:55,4.1482,82.2114,0.9789,40.3559,11.6461,2.9864
2026-05-21 12:25:55,4.867,89.8184,1.0559,37.4311,11.9041,3.02
2026-05-21 12:30:55,4.7228,88.7739,0.8826,40.033,11.9224,2.9861
2026-05-21 12:35:55,4.76,83.8868,0.8863,73.372,13.7421,3.0109
2026-05-21 12:40:55,4.527,105.6412,0.9116,74.57159999999999,13.8159,2.9117
2026-05-21 12:45:55,4.4855,96.7667,0.9068,73.5478,13.6612,2.923
2026-05-21 12:50:55,4.5185,97.1615,0.8196,74.11619999999999,13.8216,2.84
2026-05-21 12:55:55,4.2916,85.9207,0.8522,74.7303,13.7759,2.9167
2026-05-21 13:00:55,4.607,100.3384,0.9984,72.1927,13.8866,2.9393
2026-05-21 13:05:55,4.5388,87.6103,0.9071,39.6817,11.7132,2.8962
2026-05-21 13:10:55,4.3878,91.4056,0.9359,40.524,11.7259,2.967
2026-05-21 13:15:55,4.7406,96.9936,0.8965,39.2349,11.8287,2.881
2026-05-21 13:20:55,4.4516,94.4675,0.9385,39.1757,11.8327,2.9005
2026-05-21 13:25:55,4.6759,89.5331,0.8834,39.0659,11.7906,2.9231
2026-05-21 13:30:55,4.6645,87.6283,0.9956,41.2583,11.6663,2.9542
2026-05-21 13:35:55,4.3373,88.0401,1.0201,39.1309,11.854,2.9825
2026-05-21 13:40:55,4.2498,84.8694,0.8276,38.4368,11.3725,2.9827
2026-05-21 13:45:55,5.0135,90.8869,0.815,38.7287,11.7312,2.8889
2026-05-21 13:50:55,4.715,94.8616,0.8307,40.3701,12.029,3.0642
2026-05-21 13:55:55,5.2163,84.588,1.0695,39.075,11.7111,2.9696
2026-05-21 14:00:55,4.3545,92.3943,0.8208,39.2135,11.9928,2.9466
2026-05-21 14:05:55,4.5354,92.8516,0.9702,37.5137,11.8877,2.9339
2026-05-21 14:10:55,4.5417,96.3597,0.8283,38.2848,11.5097,2.9171
2026-05-21 14:15:55,4.8326,89.2765,0.8196,38.9172,11.5768,2.8825
2026-05-21 14:20:55,4.5972,82.9568,0.9668,39.4147,11.8128,2.9333
2026-05-21 14:25:55,4.6932,94.699,0.9201,40.1777,11.7682,2.9825
2026-05-21 14:30:55,4.4155,90.0134,0.8835,38.9513,11.6966,2.9781
2026-05-21 14:35:55,4.8277,97.0266,0.8246,41.047,11.7523,2.986
2026-05-21 14:40:55,4.2734,90.8519,0.9188,37.7185,11.8912,3.0308
2026-05-21 14:45:55,4.4563,98.161,0.8886,40.5195,11.4672,3.0951
2026-05-21 14:50:55,4.8739,88.2922,0.7817,39.8456,11.5834,2.9767
2026-05-21 14:55:55,4.6029,84.3516,0.9673,40.4667,11.9464,2.9505
2026-05-21 15:00:55,4.1461,95.8672,0.8838,37.8323,12.0028,3.076
2026-05-21 15:05:55,4.4897,102.9547,0.9055,39.0435,11.7054,3.0482
2026-05-21 15:10:55,4.305,94.4116,0.8665,38.9476,11.9545,2.9272
2026-05-21 15:15:55,4.3988,96.7968,0.9958,40.2736,11.7018,2.9194
2026-05-21 15:20:55,4.52,91.9256,0.8407,40.3676,11.8128,2.8471
2026-05-21 15:25:55,4.2678,86.9752,0.8956,41.7671,11.8357,2.8996
2026-05-21 15:30:55,4.5552,87.8875,0.9195,40.1967,11.9814,2.9485
2026-05-21 15:35:55,4.9097,95.4481,0.8576,42.1518,11.849,2.8999
2026-05-21 15:40:55,4.9132,102.4667,0.898,38.8956,11.7741,2.9929
2026-05-21 15:45:55,4.8195,93.4229,0.9061,41.2976,11.7531,3.0119
2026-05-21 15:50:55,4.428,92.5861,0.8932,39.433,11.7434,3.0307
2026-05-21 15:55:55,4.3168,85.5586,1.0273,40.6734,11.4422,2.9161
2026-05-21 16:00:55,4.047,84.2959,0.7117,39.3356,11.6287,2.9536
2026-05-21 16:05:55,4.0937,90.4975,0.8751,41.3023,12.0117,2.9971
2026-05-21 16:10:55,4.4183,101.9123,0.8068,37.8157,11.7874,3.0852
2026-05-21 16:15:55,4.4494,88.9005,0.8135,40.6351,11.943,2.9973
2026-05-21 16:20:55,4.3427,85.7598,0.8224,39.6006,11.6379,2.8794
2026-05-21 16:25:55,4.3941,87.0651,0.8677,40.0597,11.8119,2.9327
2026-05-21 16:30:55,4.5458,84.0508,0.9063,39.6807,11.5745,3.0097
2026-05-21 16:35:55,4.2796,90.5419,0.9699,40.6108,11.8052,2.9283
2026-05-21 16:40:55,4.7369,94.0482,0.8629,38.5461,11.4891,2.9592
2026-05-21 16:45:55,4.4793,96.8171,0.9215,41.1011,11.6954,3.0183
2026-05-21 16:50:55,4.3678,94.6656,0.8125,39.7822,11.5023,2.934
2026-05-21 16:55:55,4.6101,86.8742,0.837,40.5153,11.7845,2.9206
2026-05-21 17:00:55,4.5105,105.82,0.9692,40.8951,11.8653,2.96
2026-05-21 17:05:55,3.901,85.9261,0.8712,37.2501,11.6264,2.8311
2026-05-21 17:10:55,4.4904,94.9126,0.9664,39.9977,11.6555,2.8341
2026-05-21 17:15:55,4.0608,82.3861,0.8467,39.3083,11.6479,2.9703
2026-05-21 17:20:55,4.4419,90.0633,0.9684,38.0837,11.8628,2.9492
2026-05-21 17:25:55,4.4166,95.3115,0.9527,38.3642,11.7727,2.9669
2026-05-21 17:30:55,4.4317,93.5101,0.9169,41.6991,11.5705,2.9427
2026-05-21 17:35:55,4.2729,93.6246,0.803,39.9156,11.7055,2.906
2026-05-21 17:40:55,4.1384,87.2095,0.9651,39.4698,11.8942,3.0499
2026-05-21 17:45:55,4.5659,86.6472,0.928,38.8468,11.7243,2.8588
2026-05-21 17:50:55,4.7316,87.684,0.9109,38.2568,11.8654,2.9043
2026-05-21 17:55:55,4.4646,95.267,0.9474,39.4736,11.5348,3.1296
2026-05-21 18:00:55,4.9365,94.336,0.8548,39.3637,11.7185,3.0258
2026-05-21 18:05:55,4.5656,85.295,0.8718,40.8454,12.04,3.0417
2026-05-21 18:10:55,4.6893,88.4843,0.7055,39.8566,11.7997,2.9584
2026-05-21 18:15:55,4.5135,82.0424,0.9334,40.2587,11.9024,3.0068
2026-05-21 18:20:55,4.651,87.5398,0.8957,39.6093,11.8162,3.0099
2026-05-21 18:25:55,4.6609,102.4641,1.0324,39.5956,11.2245,3.0242
2026-05-21 18:30:55,4.3649,85.1911,0.8761,38.964,11.8918,2.8564
2026-05-21 18:35:55,4.2306,92.059,0.9374,40.2698,11.6819,2.8913
2026-05-21 18:40:55,4.3733,91.4392,0.9891,37.0431,11.7669,2.87
2026-05-21 18:45:55,4.0869,95.8017,0.9327,40.0393,11.9382,2.9212
2026-05-21 18:50:55,4.3918,103.1144,0.8852,40.3822,11.801,2.8391
2026-05-21 18:55:55,3.9888,86.5261,0.9634,40.4459,11.9371,2.8908
2026-05-21 19:00:55,4.904,84.2106,0.9128,39.4876,11.7739,3.0303
2026-05-21 19:05:55,4.3237,81.9024,0.9012,39.0202,12.3066,2.9906
2026-05-21 19:10:55,4.3977,83.6633,0.7872,38.2697,11.8172,3.0356
2026-05-21 19:15:55,4.7804,91.3746,0.8806,39.8226,11.7222,3.0531
2026-05-21 19:20:55,4.4527,89.482,0.7671,39.2655,11.9255,2.8859
2026-05-21 19:25:55,4.3123,94.7563,0.8114,40.7694,11.7202,2.9267
2026-05-21 19:30:55,4.219,92.2683,1.0476,40.4378,11.6704,3.0181
2026-05-21 19:35:55,4.4208,98.2469,0.9484,35.9682,11.6494,3.0067
2026-05-21 19:40:55,4.5379,83.8575,0.862,37.2125,11.7867,3.0826
2026-05-21 19:45:55,4.7012,103.1425,0.9529,40.733,12.0961,2.9726
2026-05-21 19:50:55,4.4532,96.1959,0.9872,38.924,11.6918,2.9583
2026-05-21 19:55:55,4.7079,94.7885,0.8145,41.7939,11.7038,2.9341
2026-05-21 20:00:55,4.2743,106.19,0.9145,38.4788,11.9296,2.9961
2026-05-21 20:05:55,4.4531,95.0436,0.8505,38.9085,11.4985,2.8706
2026-05-21 20:10:55,4.9519,99.8486,0.9039,41.4955,11.776,2.9354
2026-05-21 20:15:55,4.5141,89.2505,0.8871,40.8721,11.8225,2.9927
2026-05-21 20:20:55,4.7578,92.3291,0.8418,37.8766,11.8223,2.9397
2026-05-21 20:25:55,4.5218,89.9037,1.055,37.9037,11.5015,2.9699
2026-05-21 20:30:55,4.4059,91.8964,0.935,41.0409,11.5739,2.9166
2026-05-21 20:35:55,4.6072,94.6228,1.0316,40.6468,11.7915,2.8966
2026-05-21 20:40:55,4.3589,86.4438,0.9393,39.8084,11.6015,2.9238
2026-05-21 20:45:55,4.7194,92.11,0.9341,39.9595,12.044,2.9642
2026-05-21 20:50:55,4.4035,84.5055,0.915,36.5712,11.7724,2.9376
2026-05-21 20:55:55,4.1589,84.4304,0.9486,39.7769,11.8153,2.9684
2026-05-21 21:00:55,4.5232,97.4572,0.9074,37.7501,12.0445,2.9722
2026-05-21 21:05:55,4.3527,82.4796,0.9238,39.3594,12.0361,2.9292
2026-05-21 21:10:55,4.2907,95.3748,0.9555,39.7024,11.9015,2.9477
2026-05-21 21:15:55,4.5585,96.9899,0.9375,39.2969,12.0029,2.8081
2026-05-21 21:20:55,5.013,79.7642,0.8624,39.4509,11.778,3.0104
2026-05-21 21:25:55,4.2355,91.5646,0.8653,39.8542,11.7903,2.9556
2026-05-21 21:30:55,4.3625,86.9396,0.9172,40.6325,11.7103,2.8979
2026-05-21 21:35:55,4.6534,89.805,0.9498,38.413,11.5331,2.918
2026-05-21 21:40:55,4.3084,89.5273,0.8618,40.3892,11.7568,2.959
2026-05-21 21:45:55,4.5394,91.1697,0.8986,40.1127,11.6807,3.034
2026-05-21 21:50:55,4.4409,82.1307,0.9113,38.4786,11.8998,3.0826
2026-05-21 21:55:55,4.3034,91.9942,0.7947,40.0447,11.6671,2.9125
2026-05-21 22:00:55,4.2247,94.3929,0.9604,39.5281,11.6703,3.0454
2026-05-21 22:05:55,4.3124,77.0278,0.9275,38.1743,11.9483,2.9271
2026-05-21 22:10:55,4.6509,98.409,0.8275,38.8209,11.7886,3.0423
2026-05-21 22:15:55,4.3354,86.433,0.9287,38.8073,11.8229,2.8569
2026-05-21 22:20:55,5.0536,81.9137,0.8807,39.461,12.0869,2.8705
2026-05-21 22:25:55,4.9959,94.5431,0.925,38.3184,11.8857,2.9066
2026-05-21 22:30:55,4.8167,84.1736,0.8932,38.8337,11.6519,2.9945
2026-05-21 22:35:55,4.6339,97.2541,0.7932,40.777,12.1758,2.9229
2026-05-21 22:40:55,4.9738,88.421,0.8177,39.1332,11.9572,2.8997
2026-05-21 22:45:55,4.3499,93.5612,0.9002,40.2015,11.8357,2.9788
2026-05-21 22:50:55,4.3919,91.3904,0.8444,41.0461,11.7049,3.0177
2026-05-21 22:55:55,4.4416,91.212,0.8703,38.2808,11.5383,2.8867
2026-05-21 23:00:55,4.419,91.2713,0.9606,38.9651,11.6677,2.8634
2026-05-21 23:05:55,4.62,98.2992,0.976,40.3519,11.8958,3.0519
2026-05-21 23:10:55,4.583,93.8768,0.8808,37.8655,11.6974,2.9495
